S&P 
Days,Positive, , , ,Negative, , , 
EQT
Days,Positive, , , ,Negative, , , 
0,Up,Up%,Down,Down%,Up,Up%,Down,Down
1,99,51.03092783505154,95,48.96907216494845,104,53.608247422680414,90,46.391752577319586
2,40,40.4040404040404,59,59.59595959595959,47,52.22222222222223,43,47.77777777777778
3,20,50.0,20,50.0,21,50.0,21,50.0
4,12,60.0,8,40.0,10,47.61904761904761,11,52.38095238095239
5,7,58.333333333333336,5,41.66666666666667,9,81.81818181818183,2,18.181818181818183
6,3,42.857142857142854,4,57.14285714285714,0,0.0,2,100.0
7,1,33.33333333333333,2,66.66666666666666,1,50.0,1,50.0
8,0,0.0,1,100.0,1,100.0,0,0.0


EFX
Days,Positive, , , ,Negative, , , 
0,Up,Up%,Down,Down%,Up,Up%,Down,Down
1,91,47.64397905759162,100,52.35602094240838,95,49.47916666666667,97,50.520833333333336
2,34,37.362637362637365,57,62.637362637362635,44,45.36082474226804,53,54.63917525773196
3,13,38.23529411764706,21,61.76470588235294,24,45.28301886792453,29,54.71698113207547
4,7,53.84615384615385,6,46.15384615384615,19,65.51724137931035,10,34.48275862068966
5,4,57.14285714285714,3,42.857142857142854,5,50.0,5,50.0
6,3,75.0,1,25.0,3,60.0,2,40.0
7,0,0.0,3,100.0,0,0.0,2,100.0
8,0,0.0,0,0.0,0,0.0,2,100.0
9,0,0.0,0,0.0,0,0.0,2,100.0
10,0,0.0,0,0.0,0,0.0,1,100.0
11,0,0.0,0,0.0,0,0.0,1,100.0
12,0,0.0,0,0.0,0,0.0,1,100.0
13,0,0.0,0,0.0,1,100.0,0,0.0


EQIX
Days,Positive, , , ,Negative, , , 
0,Up,Up%,Down,Down%,Up,Up%,Down,Down
1,84,43.75,108,56.25,87,45.07772020725388,106,54.92227979274611
2,35,41.66666666666667,49,58.333333333333336,48,45.28301886792453,58,54.71698113207547
3,13,37.142857142857146,22,62.857142857142854,31,53.44827586206896,27,46.55172413793103
4,6,46.15384615384615,7,53.84615384615385,16,59.25925925925925,11,40.74074074074074
5,3,50.0,3,50.0,5,45.45454545454545,6,54.54545454545454
6,2,66.66666666666666,1,33.33333333333333,4,66.66666666666666,2,33.33333333333333
7,0,0.0,2,100.0,1,50.0,1,50.0
8,0,0.0,0,0.0,1,100.0,0,0.0


EQR
Days,Positive, , , ,Negative, , , 
0,Up,Up%,Down,Down%,Up,Up%,Down,Down
1,86,48.04469273743017,93,51.955307262569825,83,46.36871508379888,96,53.63128491620112
2,35,40.69767441860465,51,59.30232558139535,38,39.58333333333333,58,60.416666666666664
3,18,51.42857142857142,17,48.57142857142857,24,41.37931034482759,34,58.620689655172406
4,9,50.0,9,50.0,16,47.05882352941176,18,52.94117647058824
5,2,22.22222222222222,7,77.77777777777779,6,33.33333333333333,12,66.66666666666666
6,1,50.0,1,50.0,5,41.66666666666667,7,58.333333333333336
7,0,0.0,1,100.0,5,71.42857142857143,2,28.57142857142857
8,0,0.0,0,0.0,0,0.0,2,100.0
9,0,0.0,0,0.0,1,50.0,1,50.0
10,0,0.0,0,0.0,1,100.0,0,0.0


ESS
Days,Positive, , , ,Negative, , , 
0,Up,Up%,Down,Down%,Up,Up%,Down,Down
1,77,42.5414364640884,104,57.4585635359116,89,48.9010989010989,93,51.098901098901095
2,38,49.35064935064935,39,50.649350649350644,38,41.30434782608695,54,58.69565217391305
3,18,47.368421052631575,20,52.63157894736842,24,44.44444444444444,30,55.55555555555556
4,10,55.55555555555556,8,44.44444444444444,13,43.333333333333336,17,56.666666666666664
5,6,60.0,4,40.0,5,29.411764705882355,12,70.58823529411765
6,3,50.0,3,50.0,5,41.66666666666667,7,58.333333333333336
7,1,33.33333333333333,2,66.66666666666666,4,57.14285714285714,3,42.857142857142854
8,1,100.0,0,0.0,1,33.33333333333333,2,66.66666666666666
9,1,100.0,0,0.0,0,0.0,2,100.0
10,1,100.0,0,0.0,1,50.0,1,50.0
11,0,0.0,1,100.0,1,100.0,0,0.0


EL
Days,Positive, , , ,Negative, , , 
0,Up,Up%,Down,Down%,Up,Up%,Down,Down
1,100,50.25125628140703,99,49.74874371859296,100,50.0,100,50.0
2,37,37.0,63,63.0,59,59.0,41,41.0
3,15,40.54054054054054,22,59.45945945945946,22,53.65853658536586,19,46.34146341463415
4,8,53.333333333333336,7,46.666666666666664,9,47.368421052631575,10,52.63157894736842
5,3,37.5,5,62.5,5,50.0,5,50.0
6,1,33.33333333333333,2,66.66666666666666,4,80.0,1,20.0
7,0,0.0,1,100.0,1,100.0,0,0.0


ES
Days,Positive, , , ,Negative, , , 
0,Up,Up%,Down,Down%,Up,Up%,Down,Down
1,87,47.02702702702703,98,52.972972972972975,91,48.924731182795696,95,51.075268817204304
2,35,40.229885057471265,52,59.77011494252874,40,42.10526315789473,55,57.89473684210527
3,15,42.857142857142854,20,57.14285714285714,24,43.63636363636363,31,56.36363636363636
4,6,40.0,9,60.0,10,32.25806451612903,21,67.74193548387096
5,4,66.66666666666666,2,33.33333333333333,12,57.14285714285714,9,42.857142857142854
6,4,100.0,0,0.0,7,77.77777777777779,2,22.22222222222222
7,1,25.0,3,75.0,1,50.0,1,50.0
8,1,100.0,0,0.0,0,0.0,1,100.0
9,0,0.0,1,100.0,1,100.0,0,0.0


EXC
Days,Positive, , , ,Negative, , , 
0,Up,Up%,Down,Down%,Up,Up%,Down,Down
1,94,49.21465968586388,97,50.78534031413613,97,50.78534031413613,94,49.21465968586388
2,42,44.680851063829785,52,55.319148936170215,44,46.808510638297875,50,53.191489361702125
3,17,41.46341463414634,24,58.536585365853654,23,46.0,27,54.0
4,6,35.294117647058826,11,64.70588235294117,15,55.55555555555556,12,44.44444444444444
5,4,66.66666666666666,2,33.33333333333333,7,58.333333333333336,5,41.66666666666667
6,2,50.0,2,50.0,3,60.0,2,40.0
7,1,50.0,1,50.0,1,50.0,1,50.0
8,0,0.0,1,100.0,0,0.0,1,100.0
9,0,0.0,0,0.0,1,100.0,0,0.0


EXPE
Days,Positive, , , ,Negative, , , 
0,Up,Up%,Down,Down%,Up,Up%,Down,Down
1,87,44.61538461538462,108,55.38461538461539,101,51.7948717948718,94,48.205128205128204
2,35,40.229885057471265,52,59.77011494252874,40,42.5531914893617,54,57.446808510638306
3,18,51.42857142857142,17,48.57142857142857,28,51.85185185185185,26,48.148148148148145
4,9,50.0,9,50.0,16,61.53846153846154,10,38.46153846153847
5,5,55.55555555555556,4,44.44444444444444,8,80.0,2,20.0
6,3,60.0,2,40.0,0,0.0,2,100.0
7,3,100.0,0,0.0,1,50.0,1,50.0
8,0,0.0,3,100.0,1,100.0,0,0.0


EXPD
Days,Positive, , , ,Negative, , , 
0,Up,Up%,Down,Down%,Up,Up%,Down,Down
1,90,45.68527918781726,107,54.314720812182735,98,49.746192893401016,99,50.25380710659898
2,42,46.666666666666664,48,53.333333333333336,51,51.515151515151516,48,48.484848484848484
3,13,30.952380952380953,29,69.04761904761905,29,60.416666666666664,19,39.58333333333333
4,8,61.53846153846154,5,38.46153846153847,7,38.88888888888889,11,61.111111111111114
5,2,25.0,6,75.0,6,54.54545454545454,5,45.45454545454545
6,1,50.0,1,50.0,1,20.0,4,80.0
7,0,0.0,1,100.0,2,50.0,2,50.0
8,0,0.0,0,0.0,1,50.0,1,50.0
9,0,0.0,0,0.0,0,0.0,1,100.0
10,0,0.0,0,0.0,1,100.0,0,0.0


ESRX
Days,Positive, , , ,Negative, , , 
0,Up,Up%,Down,Down%,Up,Up%,Down,Down
1,81,44.26229508196721,102,55.73770491803278,83,45.108695652173914,101,54.891304347826086
2,48,59.25925925925925,33,40.74074074074074,51,50.495049504950494,50,49.504950495049506
3,18,37.5,30,62.5,23,46.0,27,54.0
4,13,72.22222222222221,5,27.77777777777778,13,48.148148148148145,14,51.85185185185185
5,2,15.384615384615385,11,84.61538461538461,8,57.14285714285714,6,42.857142857142854
6,1,50.0,1,50.0,1,16.666666666666664,5,83.33333333333334
7,0,0.0,1,100.0,3,60.0,2,40.0
8,0,0.0,0,0.0,1,50.0,1,50.0
9,0,0.0,0,0.0,0,0.0,1,100.0
10,0,0.0,0,0.0,0,0.0,1,100.0
11,0,0.0,0,0.0,0,0.0,1,100.0
12,0,0.0,0,0.0,1,100.0,0,0.0


EXR
Days,Positive, , , ,Negative, , , 
0,Up,Up%,Down,Down%,Up,Up%,Down,Down
1,82,44.086021505376344,104,55.91397849462365,85,45.69892473118279,101,54.3010752688172
2,34,41.46341463414634,48,58.536585365853654,52,51.48514851485149,49,48.51485148514851
3,26,76.47058823529412,8,23.52941176470588,23,46.93877551020408,26,53.06122448979592
4,11,42.30769230769231,15,57.692307692307686,9,34.61538461538461,17,65.38461538461539
5,5,45.45454545454545,6,54.54545454545454,8,47.05882352941176,9,52.94117647058824
6,0,0.0,5,100.0,5,55.55555555555556,4,44.44444444444444
7,0,0.0,0,0.0,3,75.0,1,25.0
8,0,0.0,0,0.0,0,0.0,1,100.0
9,0,0.0,0,0.0,0,0.0,1,100.0
10,0,0.0,0,0.0,1,100.0,0,0.0


XOM
Days,Positive, , , ,Negative, , , 
0,Up,Up%,Down,Down%,Up,Up%,Down,Down
1,95,47.5,105,52.5,103,51.5,97,48.5
2,43,45.744680851063826,51,54.25531914893617,60,61.855670103092784,37,38.144329896907216
3,22,51.162790697674424,21,48.837209302325576,23,62.16216216216216,14,37.83783783783784
4,12,54.54545454545454,10,45.45454545454545,7,50.0,7,50.0
5,5,41.66666666666667,7,58.333333333333336,4,57.14285714285714,3,42.857142857142854
6,2,40.0,3,60.0,3,100.0,0,0.0
7,1,50.0,1,50.0,0,0.0,0,0.0
8,1,100.0,0,0.0,0,0.0,0,0.0
9,1,100.0,0,0.0,0,0.0,0,0.0
10,0,0.0,1,100.0,0,0.0,0,0.0


FFIV
Days,Positive, , , ,Negative, , , 
0,Up,Up%,Down,Down%,Up,Up%,Down,Down
1,92,48.67724867724868,97,51.32275132275132,90,47.368421052631575,100,52.63157894736842
2,40,43.47826086956522,52,56.52173913043478,45,45.45454545454545,54,54.54545454545454
3,21,52.5,19,47.5,30,55.55555555555556,24,44.44444444444444
4,9,42.857142857142854,12,57.14285714285714,14,58.333333333333336,10,41.66666666666667
5,4,44.44444444444444,5,55.55555555555556,5,50.0,5,50.0
6,1,25.0,3,75.0,4,80.0,1,20.0
7,0,0.0,1,100.0,1,100.0,0,0.0


FB
Days,Positive, , , ,Negative, , , 
0,Up,Up%,Down,Down%,Up,Up%,Down,Down
1,86,43.65482233502538,111,56.34517766497462,87,43.93939393939394,111,56.060606060606055
2,35,40.69767441860465,51,59.30232558139535,54,48.64864864864865,57,51.35135135135135
3,9,25.71428571428571,26,74.28571428571429,35,61.40350877192983,22,38.59649122807017
4,3,33.33333333333333,6,66.66666666666666,12,57.14285714285714,9,42.857142857142854
5,1,33.33333333333333,2,66.66666666666666,4,44.44444444444444,5,55.55555555555556
6,0,0.0,1,100.0,2,40.0,3,60.0
7,0,0.0,0,0.0,2,66.66666666666666,1,33.33333333333333
8,0,0.0,0,0.0,0,0.0,1,100.0
9,0,0.0,0,0.0,0,0.0,1,100.0
10,0,0.0,0,0.0,0,0.0,1,100.0
11,0,0.0,0,0.0,1,100.0,0,0.0


FAST
Days,Positive, , , ,Negative, , , 
0,Up,Up%,Down,Down%,Up,Up%,Down,Down
1,97,52.71739130434783,87,47.28260869565217,96,52.459016393442624,87,47.540983606557376
2,52,53.608247422680414,45,46.391752577319586,39,44.827586206896555,48,55.172413793103445
3,20,38.46153846153847,32,61.53846153846154,25,52.083333333333336,23,47.91666666666667
4,13,65.0,7,35.0,10,43.47826086956522,13,56.52173913043478
5,6,46.15384615384615,7,53.84615384615385,6,46.15384615384615,7,53.84615384615385
6,3,50.0,3,50.0,6,85.71428571428571,1,14.285714285714285
7,1,33.33333333333333,2,66.66666666666666,1,100.0,0,0.0
8,1,100.0,0,0.0,0,0.0,0,0.0
9,0,0.0,1,100.0,0,0.0,0,0.0


FRT
Days,Positive, , , ,Negative, , , 
0,Up,Up%,Down,Down%,Up,Up%,Down,Down
1,91,47.15025906735752,102,52.84974093264248,95,49.22279792746114,98,50.77720207253886
2,41,45.05494505494506,50,54.94505494505495,53,54.08163265306123,45,45.91836734693878
3,15,36.58536585365854,26,63.41463414634146,25,55.55555555555556,20,44.44444444444444
4,8,53.333333333333336,7,46.666666666666664,7,35.0,13,65.0
5,4,50.0,4,50.0,4,30.76923076923077,9,69.23076923076923
6,0,0.0,4,100.0,6,66.66666666666666,3,33.33333333333333
7,0,0.0,0,0.0,1,33.33333333333333,2,66.66666666666666
8,0,0.0,0,0.0,1,50.0,1,50.0
9,0,0.0,0,0.0,0,0.0,1,100.0
10,0,0.0,0,0.0,0,0.0,1,100.0
11,0,0.0,0,0.0,0,0.0,1,100.0
12,0,0.0,0,0.0,1,100.0,0,0.0


FDX
Days,Positive, , , ,Negative, , , 
0,Up,Up%,Down,Down%,Up,Up%,Down,Down
1,97,49.743589743589745,98,50.256410256410255,107,54.871794871794876,88,45.12820512820513
2,46,47.42268041237113,51,52.57731958762887,43,48.86363636363637,45,51.13636363636363
3,16,34.78260869565217,30,65.21739130434783,22,48.888888888888886,23,51.11111111111111
4,9,56.25,7,43.75,9,40.909090909090914,13,59.09090909090909
5,3,33.33333333333333,6,66.66666666666666,7,53.84615384615385,6,46.15384615384615
6,1,33.33333333333333,2,66.66666666666666,5,83.33333333333334,1,16.666666666666664
7,1,100.0,0,0.0,0,0.0,1,100.0
8,0,0.0,1,100.0,1,100.0,0,0.0


FIS
Days,Positive, , , ,Negative, , , 
0,Up,Up%,Down,Down%,Up,Up%,Down,Down
1,91,46.192893401015226,106,53.80710659898477,100,50.505050505050505,98,49.494949494949495
2,31,34.065934065934066,60,65.93406593406593,47,47.95918367346938,51,52.04081632653062
3,14,45.16129032258064,17,54.83870967741935,23,45.09803921568628,28,54.90196078431373
4,5,35.714285714285715,9,64.28571428571429,16,59.25925925925925,11,40.74074074074074
5,4,80.0,1,20.0,4,36.36363636363637,7,63.63636363636363
6,1,25.0,3,75.0,5,71.42857142857143,2,28.57142857142857
7,0,0.0,1,100.0,0,0.0,2,100.0
8,0,0.0,0,0.0,2,100.0,0,0.0


FITB
Days,Positive, , , ,Negative, , , 
0,Up,Up%,Down,Down%,Up,Up%,Down,Down
1,87,46.27659574468085,101,53.72340425531915,96,50.79365079365079,93,49.2063492063492
2,38,43.67816091954023,49,56.32183908045977,38,40.86021505376344,55,59.13978494623656
3,19,50.0,19,50.0,26,47.27272727272727,29,52.72727272727272
4,9,47.368421052631575,10,52.63157894736842,13,44.827586206896555,16,55.172413793103445
5,4,44.44444444444444,5,55.55555555555556,7,43.75,9,56.25
6,0,0.0,4,100.0,7,77.77777777777779,2,22.22222222222222
7,0,0.0,0,0.0,1,50.0,1,50.0
8,0,0.0,0,0.0,1,100.0,0,0.0


FSLR
Days,Positive, , , ,Negative, , , 
0,Up,Up%,Down,Down%,Up,Up%,Down,Down
1,94,48.95833333333333,98,51.041666666666664,100,51.813471502590666,93,48.18652849740933
2,46,48.93617021276596,48,51.06382978723404,49,52.68817204301075,44,47.31182795698925
3,20,43.47826086956522,26,56.52173913043478,23,52.27272727272727,21,47.72727272727273
4,9,45.0,11,55.00000000000001,11,52.38095238095239,10,47.61904761904761
5,3,33.33333333333333,6,66.66666666666666,3,30.0,7,70.0
6,2,66.66666666666666,1,33.33333333333333,4,57.14285714285714,3,42.857142857142854
7,1,50.0,1,50.0,2,66.66666666666666,1,33.33333333333333
8,0,0.0,1,100.0,1,100.0,0,0.0


FE
Days,Positive, , , ,Negative, , , 
0,Up,Up%,Down,Down%,Up,Up%,Down,Down
1,94,49.473684210526315,96,50.526315789473685,91,47.89473684210526,99,52.10526315789473
2,45,47.87234042553192,49,52.12765957446809,57,57.57575757575758,42,42.42424242424242
3,18,40.0,27,60.0,24,57.14285714285714,18,42.857142857142854
4,9,50.0,9,50.0,11,61.111111111111114,7,38.88888888888889
5,6,66.66666666666666,3,33.33333333333333,2,28.57142857142857,5,71.42857142857143
6,4,66.66666666666666,2,33.33333333333333,1,20.0,4,80.0
7,3,75.0,1,25.0,3,75.0,1,25.0
8,2,66.66666666666666,1,33.33333333333333,1,100.0,0,0.0
9,1,50.0,1,50.0,0,0.0,0,0.0
10,1,100.0,0,0.0,0,0.0,0,0.0
11,0,0.0,1,100.0,0,0.0,0,0.0


FISV
Days,Positive, , , ,Negative, , , 
0,Up,Up%,Down,Down%,Up,Up%,Down,Down
1,82,41.62436548223351,115,58.37563451776649,95,47.97979797979798,103,52.02020202020202
2,35,42.68292682926829,47,57.3170731707317,54,52.42718446601942,49,47.57281553398058
3,13,37.142857142857146,22,62.857142857142854,19,38.775510204081634,30,61.224489795918366
4,5,38.46153846153847,8,61.53846153846154,13,43.333333333333336,17,56.666666666666664
5,1,20.0,4,80.0,9,56.25,7,43.75
6,1,100.0,0,0.0,6,85.71428571428571,1,14.285714285714285
7,0,0.0,1,100.0,0,0.0,1,100.0
8,0,0.0,0,0.0,1,100.0,0,0.0


FLIR
Days,Positive, , , ,Negative, , , 
0,Up,Up%,Down,Down%,Up,Up%,Down,Down
1,100,55.24861878453039,81,44.751381215469614,89,48.9010989010989,93,51.098901098901095
2,54,54.0,46,46.0,53,56.98924731182796,40,43.01075268817204
3,27,50.0,27,50.0,23,57.49999999999999,17,42.5
4,12,44.44444444444444,15,55.55555555555556,9,52.94117647058824,8,47.05882352941176
5,9,75.0,3,25.0,5,62.5,3,37.5
6,2,22.22222222222222,7,77.77777777777779,1,33.33333333333333,2,66.66666666666666
7,1,50.0,1,50.0,0,0.0,2,100.0
8,1,100.0,0,0.0,0,0.0,2,100.0
9,0,0.0,1,100.0,0,0.0,2,100.0
10,0,0.0,0,0.0,1,50.0,1,50.0
11,0,0.0,0,0.0,1,100.0,0,0.0


FLS
Days,Positive, , , ,Negative, , , 
0,Up,Up%,Down,Down%,Up,Up%,Down,Down
1,96,52.74725274725275,86,47.25274725274725,99,54.395604395604394,83,45.604395604395606
2,52,54.166666666666664,44,45.83333333333333,45,54.21686746987952,38,45.78313253012048
3,29,55.769230769230774,23,44.230769230769226,13,34.21052631578947,25,65.78947368421053
4,15,51.724137931034484,14,48.275862068965516,13,52.0,12,48.0
5,10,66.66666666666666,5,33.33333333333333,9,75.0,3,25.0
6,7,70.0,3,30.0,3,100.0,0,0.0
7,3,42.857142857142854,4,57.14285714285714,0,0.0,0,0.0
8,1,33.33333333333333,2,66.66666666666666,0,0.0,0,0.0
9,1,100.0,0,0.0,0,0.0,0,0.0
10,0,0.0,1,100.0,0,0.0,0,0.0


FLR
Days,Positive, , , ,Negative, , , 
0,Up,Up%,Down,Down%,Up,Up%,Down,Down
1,102,52.04081632653062,94,47.95918367346938,106,53.80710659898477,91,46.192893401015226
2,48,47.05882352941176,54,52.94117647058824,49,53.84615384615385,42,46.15384615384615
3,22,45.83333333333333,26,54.166666666666664,24,57.14285714285714,18,42.857142857142854
4,10,45.45454545454545,12,54.54545454545454,13,72.22222222222221,5,27.77777777777778
5,6,60.0,4,40.0,4,80.0,1,20.0
6,1,16.666666666666664,5,83.33333333333334,1,100.0,0,0.0
7,0,0.0,1,100.0,0,0.0,0,0.0


FMC
Days,Positive, , , ,Negative, , , 
0,Up,Up%,Down,Down%,Up,Up%,Down,Down
1,96,52.17391304347826,88,47.82608695652174,98,52.972972972972975,87,47.02702702702703
2,51,53.125,45,46.875,48,55.172413793103445,39,44.827586206896555
3,25,49.01960784313725,26,50.98039215686274,23,58.97435897435898,16,41.02564102564102
4,14,56.00000000000001,11,44.0,6,37.5,10,62.5
5,10,71.42857142857143,4,28.57142857142857,5,50.0,5,50.0
6,5,50.0,5,50.0,5,100.0,0,0.0
7,4,80.0,1,20.0,0,0.0,0,0.0
8,2,50.0,2,50.0,0,0.0,0,0.0
9,2,100.0,0,0.0,0,0.0,0,0.0
10,2,100.0,0,0.0,0,0.0,0,0.0
11,2,100.0,0,0.0,0,0.0,0,0.0
12,0,0.0,2,100.0,0,0.0,0,0.0


FTI
Days,Positive, , , ,Negative, , , 
0,Up,Up%,Down,Down%,Up,Up%,Down,Down
1,92,46.231155778894475,107,53.768844221105525,113,56.78391959798995,86,43.21608040201005
2,45,48.91304347826087,47,51.08695652173913,49,56.97674418604651,37,43.02325581395349
3,21,46.666666666666664,24,53.333333333333336,19,51.35135135135135,18,48.64864864864865
4,12,57.14285714285714,9,42.857142857142854,9,50.0,9,50.0
5,7,58.333333333333336,5,41.66666666666667,4,44.44444444444444,5,55.55555555555556
6,2,28.57142857142857,5,71.42857142857143,1,20.0,4,80.0
7,1,50.0,1,50.0,3,75.0,1,25.0
8,0,0.0,1,100.0,0,0.0,1,100.0
9,0,0.0,0,0.0,1,100.0,0,0.0


FL
Days,Positive, , , ,Negative, , , 
0,Up,Up%,Down,Down%,Up,Up%,Down,Down
1,84,43.29896907216495,110,56.70103092783505,94,48.45360824742268,100,51.546391752577314
2,35,41.66666666666667,49,58.333333333333336,55,55.00000000000001,45,45.0
3,19,54.285714285714285,16,45.714285714285715,17,37.77777777777778,28,62.22222222222222
4,9,47.368421052631575,10,52.63157894736842,14,50.0,14,50.0
5,2,22.22222222222222,7,77.77777777777779,7,50.0,7,50.0
6,1,50.0,1,50.0,4,57.14285714285714,3,42.857142857142854
7,0,0.0,1,100.0,0,0.0,3,100.0
8,0,0.0,0,0.0,2,66.66666666666666,1,33.33333333333333
9,0,0.0,0,0.0,1,100.0,0,0.0


F
Days,Positive, , , ,Negative, , , 
0,Up,Up%,Down,Down%,Up,Up%,Down,Down
1,98,52.972972972972975,87,47.02702702702703,106,56.98924731182796,80,43.01075268817204
2,46,46.93877551020408,52,53.06122448979592,39,48.75,41,51.24999999999999
3,24,52.17391304347826,22,47.82608695652174,14,34.146341463414636,27,65.85365853658537
4,17,70.83333333333334,7,29.166666666666668,15,55.55555555555556,12,44.44444444444444
5,5,29.411764705882355,12,70.58823529411765,7,58.333333333333336,5,41.66666666666667
6,3,60.0,2,40.0,0,0.0,5,100.0
7,1,33.33333333333333,2,66.66666666666666,2,40.0,3,60.0
8,0,0.0,1,100.0,2,66.66666666666666,1,33.33333333333333
9,0,0.0,0,0.0,1,100.0,0,0.0


FTV
Days,Positive, , , ,Negative, , , 
0,Up,Up%,Down,Down%,Up,Up%,Down,Down
1,8,38.095238095238095,13,61.904761904761905,11,52.38095238095239,10,47.61904761904761
2,4,57.14285714285714,3,42.857142857142854,6,60.0,4,40.0
3,3,75.0,1,25.0,3,75.0,1,25.0
4,2,66.66666666666666,1,33.33333333333333,0,0.0,1,100.0
5,0,0.0,2,100.0,1,100.0,0,0.0


FBHS
Days,Positive, , , ,Negative, , , 
0,Up,Up%,Down,Down%,Up,Up%,Down,Down
1,84,44.21052631578947,106,55.78947368421052,91,47.89473684210526,99,52.10526315789473
2,33,39.285714285714285,51,60.71428571428571,42,42.42424242424242,57,57.57575757575758
3,19,57.57575757575758,14,42.42424242424242,28,49.122807017543856,29,50.877192982456144
4,9,47.368421052631575,10,52.63157894736842,20,68.96551724137932,9,31.03448275862069
5,3,33.33333333333333,6,66.66666666666666,4,44.44444444444444,5,55.55555555555556
6,2,66.66666666666666,1,33.33333333333333,2,40.0,3,60.0
7,1,50.0,1,50.0,0,0.0,3,100.0
8,0,0.0,1,100.0,1,33.33333333333333,2,66.66666666666666
9,0,0.0,0,0.0,1,50.0,1,50.0
10,0,0.0,0,0.0,1,100.0,0,0.0


BEN
Days,Positive, , , ,Negative, , , 
0,Up,Up%,Down,Down%,Up,Up%,Down,Down
1,86,43.87755102040816,110,56.12244897959183,95,48.223350253807105,102,51.776649746192895
2,37,43.02325581395349,49,56.97674418604651,61,59.80392156862745,41,40.19607843137255
3,20,54.054054054054056,17,45.94594594594595,17,42.5,23,57.49999999999999
4,11,55.00000000000001,9,45.0,15,65.21739130434783,8,34.78260869565217
5,6,54.54545454545454,5,45.45454545454545,5,62.5,3,37.5
6,2,33.33333333333333,4,66.66666666666666,2,66.66666666666666,1,33.33333333333333
7,2,100.0,0,0.0,0,0.0,1,100.0
8,0,0.0,2,100.0,0,0.0,1,100.0
9,0,0.0,0,0.0,0,0.0,1,100.0
10,0,0.0,0,0.0,0,0.0,1,100.0
11,0,0.0,0,0.0,0,0.0,1,100.0
12,0,0.0,0,0.0,1,100.0,0,0.0


FCX
Days,Positive, , , ,Negative, , , 
0,Up,Up%,Down,Down%,Up,Up%,Down,Down
1,93,51.098901098901095,89,48.9010989010989,94,51.36612021857923,89,48.63387978142077
2,48,51.61290322580645,45,48.38709677419355,49,55.0561797752809,40,44.9438202247191
3,29,60.416666666666664,19,39.58333333333333,21,52.5,19,47.5
4,16,55.172413793103445,13,44.827586206896555,13,68.42105263157895,6,31.57894736842105
5,9,56.25,7,43.75,1,16.666666666666664,5,83.33333333333334
6,5,55.55555555555556,4,44.44444444444444,1,20.0,4,80.0
7,3,60.0,2,40.0,1,25.0,3,75.0
8,0,0.0,3,100.0,1,33.33333333333333,2,66.66666666666666
9,0,0.0,0,0.0,1,50.0,1,50.0
10,0,0.0,0,0.0,0,0.0,1,100.0
11,0,0.0,0,0.0,0,0.0,1,100.0
12,0,0.0,0,0.0,1,100.0,0,0.0


FTR
Days,Positive, , , ,Negative, , , 
0,Up,Up%,Down,Down%,Up,Up%,Down,Down
1,97,52.71739130434783,87,47.28260869565217,99,53.51351351351351,86,46.48648648648649
2,48,49.48453608247423,49,50.51546391752577,41,47.674418604651166,45,52.32558139534884
3,23,47.91666666666667,25,52.083333333333336,20,44.44444444444444,25,55.55555555555556
4,14,60.86956521739131,9,39.130434782608695,11,44.0,14,56.00000000000001
5,5,35.714285714285715,9,64.28571428571429,9,64.28571428571429,5,35.714285714285715
6,2,40.0,3,60.0,2,40.0,3,60.0
7,1,50.0,1,50.0,1,33.33333333333333,2,66.66666666666666
8,0,0.0,1,100.0,2,100.0,0,0.0


GPS
Days,Positive, , , ,Negative, , , 
0,Up,Up%,Down,Down%,Up,Up%,Down,Down
1,95,50.0,95,50.0,100,52.63157894736842,90,47.368421052631575
2,51,53.68421052631579,44,46.31578947368421,47,52.22222222222223,43,47.77777777777778
